DOM_fil,microbe,category,estimate,statistic,p.value,parameter,conf.low,conf.high,method,alternative,FDR
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,Azo.compounds,0.2853092396754502,0.8419725471557372,0.4242565600351277,8,-0.4197136692016058,0.7756069100292481,Pearson's product-moment correlation,two.sided,0.5525497114229957
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,Azo.compounds,-0.42254166512368546,-1.3186262229139227,0.22379069263207274,8,-0.8310678851228943,0.2821483175590697,Pearson's product-moment correlation,two.sided,0.39095964375482584
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,Azo.compounds,-0.003169517360520249,-0.00896479390440645,0.9930667504244598,8,-0.6315355182125377,0.6277094472128735,Pearson's product-moment correlation,two.sided,0.9930667504244598
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,Azo.compounds,0.13336375363692032,0.3806095839926376,0.7134003866696876,8,-0.541753198091395,0.7038852808426138,Pearson's product-moment correlation,two.sided,0.7986116831258255
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,Azo.compounds,0.22940483974865744,0.666633250459909,0.5237626983929449,8,-0.46778851605624466,0.7506130947423764,Pearson's product-moment correlation,two.sided,0.6293833530412459
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,Azo.compounds,0.12912921779875325,0.3683162082073695,0.7221929090973213,8,-0.5447902466432956,0.7017047134394829,Pearson's product-moment correlation,two.sided,0.8055228601470122
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4531,Azo.compounds,-0.5332441883387289,-1.7828737623693829,0.11245626453306552,8,-0.8705784913939899,0.14509796539821665,Pearson's product-moment correlation,two.sided,0.2787377496973419
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;493,Azo.compounds,-0.07612641985106412,-0.2159446647017675,0.8344351654783018,8,-0.6734723833691529,0.5813654205091667,Pearson's product-moment correlation,two.sided,0.8863963296289652
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;2666,Azo.compounds,-0.04349135171792295,-0.12312862276041839,0.9050424160236885,8,-0.6551767513053469,0.6026371416366607,Pearson's product-moment correlation,two.sided,0.9416851307309314
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;3023,Azo.compounds,-0.03858390472481582,-0.10921308670852246,0.915723247404487,8,-0.6523620851649393,0.6057583505251807,Pearson's product-moment correlation,two.sided,0.9477022187629612
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;592,Azo.compounds,-0.04306674228349217,-0.1219242636923613,0.9059660395652753,8,-0.6549338858042906,0.6029079830053596,Pearson's product-moment correlation,two.sided,0.9416851307309314
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;45,Azo.compounds,0.08229318139304129,0.2335524380308445,0.8211978209221885,8,-0.5772423247243825,0.676849247786826,Pearson's product-moment correlation,two.sided,0.8809397092506831
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;3485,Azo.compounds,-0.0296112383958477,-0.08378997252186364,0.9352821821382786,8,-0.6471716609653845,0.6114142786577241,Pearson's product-moment correlation,two.sided,0.9595465783729981
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium;7259,Azo.compounds,-0.5027794317838039,-1.645130417822126,0.13856252786602477,8,-0.8601226072009301,0.18560144841846557,Pearson's product-moment correlation,two.sided,0.3036508797064019
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;3263,Azo.compounds,-0.5387820157249208,-1.808907738174566,0.10807103580887083,8,-0.8724469718679818,0.1374827355071098,Pearson's product-moment correlation,two.sided,0.27331918940034194
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;6323,Azo.compounds,0.4487828793515771,1.4204248856027706,0.19326255576614637,8,-0.2520695924798392,0.8408219123104911,Pearson's product-moment correlation,two.sided,0.36909904488442635
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;5936,Azo.compounds,-0.012680176003180442,-0.0358678374084076,0.972266574450334,8,-0.6372190644722592,0.6219113227802241,Pearson's product-moment correlation,two.sided,0.9801528618444851
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;2747,Azo.compounds,0.1974163055554024,0.5695872559820717,0.5845924245071678,8,-0.49355858577007705,0.7356076765548002,Pearson's product-moment correlation,two.sided,0.6871802111962283
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;4940,Azo.compounds,0.08587436948243557,0.24378996256703758,0.8135289819001497,8,-0.5748324072688326,0.6787988563620431,Pearson's product-moment correlation,two.sided,0.8748704749729669
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,Benzoic.acids,0.31612941665095734,0.9424832571817295,0.3735317701648617,8,-0.39140308201452245,0.7887585394688379,Pearson's product-moment correlation,two.sided,0.5094814529374886
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;2321,Benzoic.acids,0.4616520947466011,1.4719948263846274,0.1792358930069128,8,-0.23680628647475832,0.8455142151763861,Pearson's product-moment correlation,two.sided,0.35764960301838106
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4;7037,Benzoic.acids,0.06115398008512139,0.17329392270181207,0.8667248374549525,8,-0.5912374169967641,0.6651685288464673,Pearson's product-moment correlation,two.sided,0.9115916124729686
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;1626,Benzoic.acids,0.3856122310409854,1.182098481146509,0.27110856111403053,8,-0.32225483780361264,0.8169016667449635,Pearson's product-moment correlation,two.sided,0.4343728327241373
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,Benzoic.acids,0.31680878825908143,0.944734380040251,0.37244893615422275,8,-0.3907635687154244,0.7890436484196052,Pearson's product-moment correlation,two.sided,0.5094814529374886
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,Benzoic.acids,-0.7514458994531593,-3.221320102301328,0.012214976631829163,8,-0.937508641176851,-0.2312138147162416,Pearson's product-moment correlation,two.sided,0.09005957347196078
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,Benzoic.acids,0.45975116561238744,1.464304839968356,0.18126865200264708,8,-0.2390827629928603,0.8448248208176746,Pearson's product-moment correlation,two.sided,0.3600541717860798
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,Benzoic.acids,-0.3513945716104267,-1.061594517704815,0.319413820315078,8,-0.8032942229123684,0.35727865335357595,Pearson's product-moment correlation,two.sided,0.4638209672432166
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,Benzoic.acids,0.28229633409856736,0.8323068123770784,0.4293795759995963,8,-0.4224095440400431,0.774297984340161,Pearson's product-moment correlation,two.sided,0.555893201070906
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,Benzoic.acids,0.3695434774829442,1.1248511372970473,0.29326616879447015,8,-0.33894709949594365,0.8105707922212206,Pearson's product-moment correlation,two.sided,0.44443083592617394
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,Benzoic.acids,-0.32704467658279207,-0.9788500994804796,0.3563232277033571,8,-0.7933148185104612,0.38104482277442464,Pearson's product-moment correlation,two.sided,0.4967968078556421
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,Benzoic.acids,0.5648413704175724,1.9360320017391732,0.08888920908443435,8,-0.10054135523012349,0.8811104478011271,Pearson's product-moment correlation,two.sided,0.24662835544302322
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,Benzoic.acids,-0.3804931689630923,-1.1637285175680145,0.27806517352632654,8,-0.8148960418240756,0.3276207436019563,Pearson's product-moment correlation,two.sided,0.4396220328344835
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,Benzoic.acids,0.3769327122769519,1.1510256158888261,0.2829601624937261,8,-0.33132614500625235,0.8134949101973682,Pearson's product-moment correlation,two.sided,0.4411744468988202
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,Benzoic.acids,-0.3942917641737529,-1.2135400921086898,0.25953323768588316,8,-0.8202785993717241,0.3130516262257045,Pearson's product-moment correlation,two.sided,0.4220447042742399
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,Benzoic.acids,0.37175125045714474,1.1326453144236766,0.2901661692927709,8,-0.3366797913241111,0.8114467767321498,Pearson's product-moment correlation,two.sided,0.4413663254611139
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;4531,Benzoic.acids,0.31736080648785764,0.9465647027357877,0.3715702313240225,8,-0.39024343356828334,0.789275161828023,Pearson's product-moment correlation,two.sided,0.5094814529374886
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;493,Benzoic.acids,0.5580728849719198,1.9022461164561668,0.09364334984916689,8,-0.11031593974053638,0.8788804780364128,Pearson's product-moment correlation,two.sided,0.2537997332360598
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;2666,Benzoic.acids,-0.8104612573565427,-3.91321434641112,0.004460806714336938,8,-0.9535186810698848,-0.36926776290891705,Pearson's product-moment correlation,two.sided,0.042859930240041526
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;3023,Benzoic.acids,-0.813128746487548,-3.9511065111693418,0.004229447607742618,8,-0.9542237454076695,-0.3760043644406395,Pearson's product-moment correlation,two.sided,0.0418138570310918
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;592,Benzoic.acids,0.6375968918656754,2.340947776483148,0.04734558768945047,8,0.013316451107648987,0.9042243438703581,Pearson's product-moment correlation,two.sided,0.17678395403357042
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;45,Benzoic.acids,-0.7189841705210132,-2.925923665016534,0.019117074238441705,8,-0.928353071771256,-0.16326778142923803,Pearson's product-moment correlation,two.sided,0.11458404304443845
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Methylophilaceae;OM43 clade;3485,Benzoic.acids,-0.9721228100404778,-11.72666859293221,2.554883157330458e-6,8,-0.9935952211785277,-0.8828915507277494,Pearson's product-moment correlation,two.sided,4.459512316206247e-4
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Umboniibacter;uncultured bacterium;7259,Benzoic.acids,0.31681624499690614,0.9447590971733788,0.37243705965412693,8,-0.3907565456679428,0.7890467766283713,Pearson's product-moment correlation,two.sided,0.5094814529374886
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;3263,Benzoic.acids,0.3174027424596264,0.9467037932169088,0.3715035194157226,8,-0.3902039012373217,0.7892927440621264,Pearson's product-moment correlation,two.sided,0.5094814529374886
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae;Marinomonas;6323,Benzoic.acids,0.4514661744786253,1.431083728921872,0.19028660693271882,8,-0.24891563368420788,0.8418051664744759,Pearson's product-moment correlation,two.sided,0.36909904488442635
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Neptuniibacter;5936,Benzoic.acids,-0.4459601991706315,-1.4092642746196269,0.19642228279326787,8,-0.8397847829186185,0.25537139292834016,Pearson's product-moment correlation,two.sided,0.3698861169483616
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;2747,Benzoic.acids,-0.5365510537847606,-1.7983805577018055,0.10982448496751261,8,-0.8716954097498584,0.14056024347899812,Pearson's product-moment correlation,two.sided,0.27468977036881065
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella;4940,Benzoic.acids,-0.6365523911176836,-2.33449679945604,0.04782478519620414,8,-0.9039032093959278,-0.011558705958800998,Pearson's product-moment correlation,two.sided,0.17712954479313742
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;2568,Benzoic.acids.and.derivatives,0.27063941580165285,0.7951585523647393,0.4494670002552783,8,-0.4327237435734015,0.769193791089149,Pearson's product-moment correlation,two.sided,0.5679505123969228
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Maribacter;2321,Benzoic.acids.and.derivatives,0.4470335672372712,1.4135020455746232,0.19521722063022118,8,-0.25411775651935403,0.8401795064820308,Pearson's product-moment correlation,two.sided,0.3698861169483616
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter 4;7037,Benzoic.acids.and.derivatives,0.09657254181900364,0.2744311018333151,0.7907067587866983,8,-0.567564284820358,0.6845736093515212,Pearson's product-moment correlation,two.sided,0.8631303389516028
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;1626,Benzoic.acids.and.derivatives,0.3949774360166733,1.216040116934763,0.25863063119369034,8,-0.31231887836710553,0.8205441129006911,Pearson's product-moment correlation,two.sided,0.4217774348442916
DOM,Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Winogradskyella;7920,Benzoic.acids.and.derivatives,0.26624020910047735,0.7812384944380372,0.4571561912894866,8,-0.43656894607573604,0.7672508409179986,Pearson's product-moment correlation,two.sided,0.5714452391118583
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;9037,Benzoic.acids.and.derivatives,-0.6995308249972497,-2.768773086424872,0.02434274934673341,8,-0.9227419067941898,-0.12492833666161575,Pearson's product-moment correlation,two.sided,0.12457759959798861
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Litorimonas;uncultured marine bacterium;4616,Benzoic.acids.and.derivatives,0.4444398452096257,1.4032747347319352,0.19813657934632192,8,-0.25714305831052836,0.8392249700178988,Pearson's product-moment correlation,two.sided,0.3715060862743536
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;1503,Benzoic.acids.and.derivatives,-0.2560485099689372,-0.7491895845770158,0.4751929826297645,8,-0.7627139719125031,0.44537960885726446,Pearson's product-moment correlation,two.sided,0.5814597677748173
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;3349,Benzoic.acids.and.derivatives,0.25862941944171763,0.7572796823438668,0.4705962492133624,8,-0.44316119950410626,0.7638676069195006,Pearson's product-moment correlation,two.sided,0.5782558353628198
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;6355,Benzoic.acids.and.derivatives,0.3911748938920165,1.2022058159066016,0.26365809278314445,8,-0.3163719101221444,0.8190693313614306,Pearson's product-moment correlation,two.sided,0.42636159985378375
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;8714,Benzoic.acids.and.derivatives,-0.24826603958548768,-0.7248975750944233,0.4891717180915707,8,-0.7592156726727214,0.4520172612565453,Pearson's product-moment correlation,two.sided,0.5943846295246739
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia;uncultured Thalassobacter sp.;6889,Benzoic.acids.and.derivatives,0.5411708704677499,1.8202394324724462,0.1062131423010832,8,-0.1341728824384141,0.873249978675654,Pearson's product-moment correlation,two.sided,0.269403597090211
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter;2713,Benzoic.acids.and.derivatives,-0.28821518213175323,-0.8513208712815982,0.4193425916178848,8,-0.7768653845735478,0.417101664173269,Pearson's product-moment correlation,two.sided,0.5477898719332729
DOM,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;4056,Benzoic.acids.and.derivatives,0.3990609666661509,1.2309792056448976,0.25329112721246105,8,-0.30793748434593604,0.8221215885773743,Pearson's product-moment correlation,two.sided,0.41637989221038724
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;3399,Benzoic.acids.and.derivatives,-0.43020942873119244,-1.3479304068388456,0.2146031253239741,8,-0.8339442685461793,0.27350018779505,Pearson's product-moment correlation,two.sided,0.3818092413739416
DOM,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;376,Benzoic.acids.and.derivatives,0.39352850174613857,1.2107599867687935,0.26054002404235255,8,-0.31386630256005593,0.8199828242554722,Pearson's product-moment correlation,two.sided,0.4228914569344155
